site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofb_left,22,9,29,0.0295778519156984,-0.00388498077686372,0.372728150465581,0.39645165043386,0.94016042071633,0.354900986624108
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_left,22,9,29,0.194302772891199,0.166520109887447,0.955318918637722,0.361239984262184,2.64455475655309,0.0130653782029818
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cc_ant,22,9,29,0.103778586993846,0.0728744003384617,0.698172527606486,0.380993475311372,1.83250520769653,0.0771631998939602
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_right,22,9,29,0.181318801592933,0.153088415440966,0.922848263027497,0.364139078223618,2.53432910175265,0.0169237167622778
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.hipcom,22,9,29,0.159199375602409,0.130206250623181,0.864728074588197,0.369025513275012,2.34327449859482,0.0261824126813023
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_left,22,9,29,0.174859298165993,0.146406170516545,0.906260903227684,0.365572808553194,2.47901616866511,0.019233955347034
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.opticrad_right,22,9,29,0.120078325003655,0.0897361982796431,0.75100216631182,0.377512979597124,1.98934131248488,0.0561692993310037
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.atr_left,22,9,29,0.116870297033216,0.0864175486550508,0.740902317205758,0.378200523957442,1.95901980635312,0.059787882304501
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsmed_right,22,9,29,0.00225385758155365,-0.032151181812186,-0.102889750518907,0.401994312715296,-0.255948274053759,0.799797620015035
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.thalsmed_left,22,9,29,0.00215733039854209,-0.0322510375187497,0.100662383780158,0.402013757761725,0.250395370398793,0.804047084188208
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypdor_left,22,9,29,0.0236363329218184,-0.0100313797360501,-0.333195347328363,0.397663458366859,-0.837882738073907,0.408949377467824
