site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fimbria_left,22,7,27,0.00344154868677684,-0.0334680235840832,0.134708379921915,0.441150890668105,0.305356699422968,0.76243624938457
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofb_left,22,7,27,0.0332431805048412,-0.00256262762460913,0.418667200148366,0.434504615678812,0.963550639144064,0.343822401709663
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ifof_right,22,7,27,0.0167415012421358,-0.0196754801933405,-0.297108347553224,0.438197228659926,-0.678024250545414,0.503526047444647
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.amyhypdor_left,22,7,27,0.0207881875916457,-0.0154789165716267,-0.331074679891171,0.437294579459347,-0.757097607522366,0.455548023567134
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfb_left,22,7,27,0.00416318348098953,-0.0327196615752701,-0.148159816014941,0.440991137126263,-0.335970053685047,0.739490408865893
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cing_right,22,7,27,0.0541334404821781,0.0191013456852217,0.534257305047801,0.429784459533705,1.24308195235222,0.224524468374286
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfa_right,22,7,27,0.0304535187402806,-0.00545561019526453,0.400715733173017,0.435131064713069,0.920908125548918,0.365254021483957
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalsub_right,22,7,27,0.0343803565268019,-0.00138333397220536,0.425767828170419,0.434248991095538,0.980469354911515,0.335558881884067
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ilf_left,22,7,27,0.0141233006060424,-0.0223906512233634,-0.272888827705359,0.438780252114835,-0.621925955851679,0.539207240136153
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalslat_left,22,7,27,0.0113316021241625,-0.0252857459453129,-0.244434955691215,0.439401058056157,-0.556291231460748,0.58259329106022
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofa_right,22,7,27,0.0793196066323374,0.0452203328039055,0.646707548395969,0.42402378600188,1.52516809137943,0.138846613608797
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfd_right,22,7,27,0.0184507043901407,-0.0179029732250393,0.311906287591198,0.437816202790046,0.712413760851086,0.482320118303507
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.amyhypven_left,22,7,27,0.00356338858620854,-0.0333416710957837,0.137072156843857,0.441123922143051,0.310733900301616,0.75838914607481
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.opticrad_left,22,7,27,4.14899781786139e-05,-0.0369940103929998,-0.0147907180179745,0.441902809298848,-0.0334705227184285,0.973545586044458
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofa_left,22,7,27,0.0204219582577973,-0.0158587099548768,0.328145419392662,0.437376346820146,0.750258722901627,0.459587424408827
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.chip_right,22,7,27,0.125336893682556,0.0929419638189467,0.812937425389513,0.413291217170095,1.96698451749324,0.0595395453868971
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_post,22,7,27,0.00553300699481478,-0.031299103857229,-0.17080408918334,0.440687730033054,-0.387585307107437,0.701361627428318
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fornix_right,22,7,27,0.0850330831257449,0.0511454195378097,0.669594098302248,0.422706053906392,1.58406555126019,0.124823205099699
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfa_left,22,7,27,0.0119276312971127,-0.0246676416178089,0.250781073526934,0.439268589306594,0.570906000638023,0.57278492712054
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fimbria_right,22,7,27,0.0267322864156771,-0.00931466593929775,0.375435820941872,0.435965306854544,0.861159856160602,0.396733424355908
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ant_comm,22,7,27,0.00239656980582511,-0.0345517053865516,-0.112412005480592,0.441382122754284,-0.254681827118702,0.800898687349222
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfd_left,22,7,27,0.0651221053878054,0.0304969981799463,-0.585978754850124,0.427280642079634,-1.37141423491147,0.181536673330894
UCLA-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_temp,22,7,27,0.109807824453995,0.0768377438782173,0.760911762793446,0.416943932724677,1.82497382278951,0.0790884043898676
