site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_right,22,9,29,0.0574622513487165,0.0249609496710859,-0.519517519728236,0.390714255040561,-1.32966103239387,0.193994858895792
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfc_left,22,9,29,0.000291768548374417,-0.0341809290878885,0.0370192926761642,0.402389383769411,0.0919986813006431,0.927331673360355
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.cerped_left,22,9,29,0.000400365449931269,-0.0340685874655884,-0.043364782785583,0.40236752767895,-0.107774061778126,0.914917115468696
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.vofa_right,22,9,29,0.000212176929308609,-0.0342632652455428,-0.0315687916677001,0.402405401535452,-0.0784502184792837,0.938008744437368
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.ilf_right,22,9,29,0.0305448566527773,-0.00288463104885106,-0.378772050310445,0.396254073442494,-0.95588178316964,0.347033016716724
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.fornix_left,22,9,29,8.86530421618378e-06,-0.0344735876163282,0.00645291137842642,0.402446314984969,0.0160342165853039,0.987316901084861
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_right,22,9,29,0.003332575272561,-0.0310352669594196,-0.125111970123125,0.401776944975503,-0.311396588798177,0.757726743167768
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_right,22,9,29,0.000408954182122025,-0.0340597025702187,0.0438274503122892,0.402365799069695,0.108924392713352,0.914012668563663
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.amyhypven_left,22,9,29,0.00497337261212285,-0.0293378904012522,-0.15283906716177,0.401446089330286,-0.380721275468755,0.706184796106776
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.density_mean,native.dwi.tract.bundles.tissue.map.density_mean.slfd_left,22,9,29,0.0414351938865205,0.0083812350550212,-0.441157398297989,0.394022135160496,-1.1196259268995,0.272060952778457
