site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,22,7,27,0.050123347039911,0.0149427302636115,0.514088259871506,0.430694552493715,1.1936261020599,0.243006870788673
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ifof_right,22,7,27,0.00192355484388637,-0.0350422394211547,-0.100709384299311,0.44148675130666,-0.228114171039659,0.821276251657861
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfc_left,22,7,27,0.00630006733191146,-0.0305036338780176,-0.182259531550445,0.440517739832234,-0.413739368634409,0.682333079802955
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypdor_left,22,7,27,0.0113636363636363,-0.0252525252525253,-0.244780218506114,0.439393939393939,-0.557086014531156,0.582057766986335
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_right,22,7,27,0.0709039582512031,0.0364929937419884,0.611438659568918,0.425957311298429,1.43544586124157,0.162644445467382
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfa_right,22,7,27,0.154535990672595,0.123222508845654,-0.902677202901081,0.406334160061594,-2.22151443719191,0.034890816406049
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cing_left,22,7,27,0.0410914817965896,0.0055763514927597,-0.465471993513739,0.432737329274315,-1.07564557532931,0.291604106045418
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ilf_left,22,7,27,0.000876355700355803,-0.0361282237181495,0.0679763532552025,0.441718298370981,0.153890734221094,0.878840379343413
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalslat_left,22,7,27,0.104387819553777,0.0712169980557686,0.741895210324027,0.418211304451848,1.77397215815683,0.0873474450963095
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypven_left,22,7,27,0.14492226120495,0.113252715323652,0.874148476564849,0.408637832662626,2.13917656832952,0.0416179382349698
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_right,22,7,27,0.0195901005624781,-0.016721377194467,-0.321392684283958,0.437562017412475,-0.734507730320186,0.4689709508235
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalsub_left,22,7,27,0.0298486848641251,-0.00608284532609238,0.396716491638694,0.43526676783874,0.911432989953581,0.370133421205107
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.opticrad_left,22,7,27,0.0457313200574497,0.0103880356151331,-0.491048651851051,0.431689124007961,-1.13750526603954,0.265321325689669
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.chip_left,22,7,27,0.189925447609688,0.159922686410046,-1.00071229001973,0.397739081854514,-2.51600191098589,0.0181200332220603
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalsmed_right,22,7,27,0.0241813425140573,-0.0119600892446814,0.357073695705844,0.436536267576604,0.817970286153106,0.420534561682623
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.opticrad_right,22,7,27,0.0838419521220768,0.0499101725710427,0.664887770644616,0.42298111004028,1.57190889820422,0.1276181582056
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.thalsmed_left,22,7,27,0.154458721515274,0.123142377867692,0.902451501990093,0.406352727605842,2.22085749813266,0.0349403676350821
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.atr_left,22,7,27,0.00664758423392937,-0.0301432459796287,-0.187218852384025,0.440440704128611,-0.4250716399031,0.674153101617623
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.hipcom,22,7,27,0.0752901682697024,0.041041655983395,0.630067078654237,0.424950661585963,1.48268289853405,0.149737880408995
UCLA-P1,30d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_left,22,7,27,0.0211125828607244,-0.0151425066629525,0.333647855451606,0.437222139543116,0.763108327040021,0.452015268021245
