site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.fimbria_left,22,0,29,0.166194605959405,0.137442695820074,-0.958427938075343,0.398643194177104,-2.404225011426,0.0228194667119094
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofb_left,22,0,29,0.298593651297863,0.274407225480548,-1.24336776798894,0.35387115817824,-3.51361714356691,0.00147081916939283
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfc_left,22,0,29,0.0384340184919674,0.00527657085375932,0.527104737843915,0.489586651928739,1.07663216668055,0.290519924817877
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.cc_ant,22,0,29,5.02121636441617e-08,-0.0344827066770721,0.000506826462501787,0.420006299867684,0.00120671157232988,0.999045446546921
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfb_left,22,0,29,0.0610374157305724,0.0286593955833506,-0.553564215017554,0.403176381882497,-1.37300754680339,0.180274325384014
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.slfa_right,22,0,29,0.0202667868617793,-0.0135171170395387,-0.358157541976799,0.462419955168882,-0.774528732969568,0.444887519474384
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.intcap_right,22,0,29,0.0281636439285991,-0.00534795455662174,-0.382873467786492,0.417646091381469,-0.916741412615744,0.366839400158476
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.vofa_right,22,0,29,0.00012061245575423,-0.034357987114737,0.0217463400663538,0.36767567970279,0.0591454405794052,0.953241960864001
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.ilf_right,22,0,29,0.0393789114201379,0.00625404629669424,-0.404013001010409,0.370544649707236,-1.09032204709909,0.284548324330683
Melbourne-P1,2d,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.fitz.map.dti_FA_mean.amyhypven_right,22,0,29,0.0377709427163524,0.00459063039622654,-0.336887965376304,0.315752515843192,-1.06693675734197,0.294802448570056
