site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfc_right,22,9,29,0.0874539132525158,0.0559868068129473,-0.640912147199976,0.38444771477793,-1.66709834020001,0.106260394677695
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfc_left,22,9,29,0.00216970890403919,-0.0322382321682353,-0.100950765096245,0.402011264209838,-0.251114269881632,0.803496586198662
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_ant,22,9,29,0.00457171136181645,-0.0297534020395003,-0.14653733220495,0.401527106794838,-0.364950036311805,0.717796812903029
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfb_left,22,9,29,0.0255093816373091,-0.00809374313381817,-0.346145623313189,0.397281837960756,-0.871284791396333,0.390754742492976
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cing_left,22,9,29,0.000186288238938368,-0.0342900466493741,-0.0295802334878442,0.402410611481585,-0.0735075881297874,0.941906888801613
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ilf_left,22,9,29,0.00201038536129195,-0.0324030496262497,0.097173654460557,0.402043357494089,0.241699440245038,0.810714023896734
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.intcap_right,22,9,29,0.00394276366099496,-0.0304040375920742,0.136084684803274,0.401653936459618,0.338810783239906,0.737193340535758
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofa_right,22,9,29,0.00209921107038047,-0.0323111609616755,-0.0992971841751842,0.402025465233261,-0.246992274774362,0.806654391729449
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ilf_right,22,9,29,0.0261455067220976,-0.00743568270127848,-0.350434948008342,0.397152148565,-0.882369513232,0.384832779613308
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fornix_left,22,9,29,0.0193534527221426,-0.0144619454598525,-0.301500548867891,0.398534691779518,-0.756522719569646,0.455438235259132
