site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.fimbria_left,22,0,29,0.0169950663517564,-0.0169016554981831,0.325246562696784,0.459335628690142,0.708080415238567,0.48454807448434
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofb_left,22,0,29,0.00400618975379366,-0.0303384243926272,0.148616946396664,0.435142894765255,0.341535960220235,0.735162625915724
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cing_right,22,0,29,0.107944996111636,0.0771844787361748,0.857472672480596,0.457736820289755,1.87328751909843,0.0711396414004997
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ilf_left,22,0,29,0.0208999959283912,-0.0128620731775264,0.323698038853676,0.41141630054716,0.786789532702463,0.437787912695565
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.ilf_right,22,0,29,0.130235616124483,0.10024374081843,0.908154046704347,0.435809255066291,2.08383377853279,0.0460952459599876
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.amyhypven_right,22,0,29,0.120133861783575,0.0897936501209391,0.873752853243143,0.439101773376941,1.98986409579604,0.0561086294320328
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_right,22,0,29,0.100483271697456,0.069465453480127,0.703584821453881,0.390908578780121,1.79987050591088,0.0822935153022942
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.slfd_left,22,0,29,0.206052903731796,0.178675417653582,1.10201234628008,0.401692639561035,2.74342180500081,0.010317306644415
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.cc_mid,22,0,29,0.00339940282070983,-0.0309661350130588,-0.127309741078079,0.404782652761659,-0.314513826641284,0.755382499479954
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.hipcom,22,0,29,0.00393820974746159,-0.0304087485371087,-0.143448167515479,0.423632942816467,-0.338614288496505,0.737339836998606
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.opticrad_left,22,0,29,0.00407885647276252,-0.0302632519247286,0.163291765429978,0.473814721279884,0.344632106383038,0.732857839659026
Melbourne-P1,9d,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean,native.dwi.tract.bundles.tissue.whole.voxel.harm.map.dti_FA_mean.vofa_left,22,0,29,0.00367892020395481,-0.0306769790993573,0.141883878522309,0.433584280274381,0.32723483063667,0.745840749026526
