site,tp,param,metric,ntbi,npte,df,rsq,arsq,beta,stde,tval,pval
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fimbria_left,22,0,29,0.0205752695612007,-0.0131979970056546,-0.363496302362987,0.465708070866576,-0.780523948589947,0.441407392536775
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofb_left,22,0,29,0.0716864966016341,0.0396756861396215,-0.645821504803811,0.431560968392808,-1.4964780230449,0.14533424658467
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfc_right,22,0,29,0.000135752663203716,-0.0343423248311685,0.0275746031762913,0.439447110114584,0.062748400300326,0.950397357693239
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfb_left,22,0,29,0.0117327617723897,-0.0223454188561487,-0.262002562837208,0.446522773306481,-0.586761926826466,0.561903955543726
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalsub_right,22,0,29,0.00762826185977456,-0.0265914532485092,0.203703665217876,0.431443809143712,0.472144137662253,0.640357496963662
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cing_left,22,0,29,0.0139841300938126,-0.0200164171443318,-0.279319464415255,0.435538374958154,-0.641319985735109,0.526351350004093
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ilf_left,22,0,29,0.00148283393260131,-0.0329487924835159,-0.088345155601402,0.425711371334583,-0.207523598264346,0.837051395175086
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.intcap_right,22,0,29,0.00749204045403717,-0.0267323719440995,0.204348313834903,0.436756122676327,0.467877387917791,0.643369515858358
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ilf_right,22,0,29,0.0279318241840037,-0.00558776808551364,-0.358533878008218,0.392762406527752,-0.912851820972038,0.368847455356474
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.fornix_left,22,0,29,0.00678430945345487,-0.0274645074619433,-0.204051818771705,0.45846948229566,-0.445071758647865,0.659572382090753
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfd_right,22,0,29,0.00454365108681431,-0.0297824299101921,0.146495195270738,0.40265491576949,0.363823188376527,0.718629158609408
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfd_left,22,0,29,0.00651471815311597,-0.027743395014018,0.16008631260378,0.36710314516781,0.436079926611909,0.666007935625533
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_mid,22,0,29,0.185623458865219,0.157541509170916,-1.46273346647944,0.568934664932235,-2.57100429388262,0.0155361336629107
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.hipcom,22,0,29,0.0415266701867081,0.00847586571038761,-0.479099239714579,0.427418134852657,-1.12091462820065,0.271520994023158
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofb_right,22,0,29,0.00381651647833325,-0.0305346381258622,0.140448919481768,0.421362130255133,0.33332117292251,0.741289876965937
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ifof_left,22,0,29,1.09907087975432e-05,-0.0344713889219337,-0.00734851917480759,0.411609695023569,-0.0178531246072491,0.985878291097029
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.atr_right,22,0,29,0.0104240292906061,-0.0236992800442006,0.234681983286736,0.424607352181228,0.552703532054175,0.584701954694084
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.vofa_left,22,0,29,0.181801128455082,0.153587374263878,-1.10856189431769,0.436708955429186,-2.53844552655951,0.0167624586721183
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.chip_left,22,0,29,0.0126301568198172,-0.0214170791519133,-0.269762476858357,0.442912665370334,-0.609064716252355,0.547223676714829
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.cc_post,22,0,29,0.00581114861395936,-0.0284712255717663,-0.182729584250725,0.44382659289515,-0.411713915245031,0.68357635272127
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.intcap_left,22,0,29,0.00599810834227864,-0.0282778189562636,-0.188115840701099,0.449689576746986,-0.418323773617152,0.678792128376301
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.slfb_right,22,0,29,0.012770396941827,-0.0212720031636273,0.265101561101574,0.432832808577582,0.6124802830284,0.54499321188751
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.opticrad_right,22,0,29,8.81264849396134e-05,-0.0343915932914418,-0.0208182123847923,0.411786471581848,-0.0505558434322056,0.960026064964224
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.atr_left,22,0,29,0.000455712765623748,-0.0340113316217687,0.0495534845763984,0.430953709970419,0.11498563170462,0.909248987643489
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ant_comm,22,0,29,0.00749351795567799,-0.0267308434941262,0.199822926686603,0.427041533850618,0.467923868867759,0.643336670272997
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.ifof_right,22,0,29,0.000329760191512715,-0.0341416273880903,0.03765608362848,0.385004157410836,0.0978069532592017,0.922758471930558
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalslat_left,22,0,29,0.0876178940077554,0.0561564420769883,-0.646183064911461,0.387211767677667,-1.66881050332482,0.105917643477421
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.thalsmed_left,22,0,29,0.111506500024936,0.0808687931292438,-0.72602146817051,0.380563821213914,-1.90775220265201,0.0663697180103896
Melbourne-P1,30d,native.dwi.tract.bundles.tissue.map.volume,native.dwi.tract.bundles.tissue.map.volume.amyhypdor_left,22,0,29,0.0433419966304949,0.0103537896177532,-0.597904224257296,0.521622745153798,-1.14623879003015,0.261066736296698
